AcademyId,name,score
16937,눈높이러닝센터신가락학원,0.0
16938,눈높이러닝센터천마거여보습학원,0.0
16939,눈높이러닝센터천마마천보습학원,0.0
16940,눈높이러닝센터헬리오시티학원,0.0
16941,뉴멘토보습학원,0.0
16942,뉴성신보습학원,0.0
16943,뉴쇼팽피아노교습소,0.0
16944,뉴예그린음악학원,0.0
16945,뉴이화뮤즈음악교습소,0.0
16946,뉴이화피아노교습소,0.0
16947,뉴지성보습학원,0.0
16948,뉴칸타빌레음악교습소,0.0
16949,뉴탑수학교습소,0.0
16950,뉴파가니니음악학원,0.0
16951,늘푸른수3관보습학원,0.0
16952,늘푸른수4관학원,0.0
16953,늘푸른수고등보습학원,0.0
16954,늘푸른수초등학원,0.0
16955,늘푸른수학원,0.0
16956,늘하늘음악학원,0.0
16957,니키앤로라영어학원,0.0
16958,닌하오중국어교습소,0.0
16959,다나아트미술교습소,0.0
16960,다니엘수학보습학원,0.0
16961,다니올린음악교습소,0.0
16962,다다아트스튜디오미술교습소,0.0
16963,다다아트스튜디오미술학원,0.0
16964,다온수학교습소,0.0
16965,다온피아노교습소,0.0
16966,다올피아노교습소,0.0
16967,다올학원,0.0
16968,다울글샘보습학원,0.0
16969,다인리더수학원,0.0
16970,다채로운미술교습소,0.0
16971,닥터정이클래스보습학원,0.0
16972,닥터정이클래스송파학원,0.0
16973,닥터정이클래스위례학원,0.0
16974,단비논술국어교습소,0.0
16975,달콤교육영특영어학원,0.0
16976,대교솔루니독서논술교습소,0.0
16977,대성왕수학교습소,0.0
16978,대세보습학원,0.0
16979,대세코칭학원,0.0
16980,대진지앤비보습학원,0.0
16981,대치동툼수학학원,0.0
16982,대치메카수학학원,0.0
16983,대치상상수학교습소,0.0
16984,대치에이플러스영어수학학원,0.0
16985,대치엔영어교습소,0.0
16986,대치탑클영어학원,0.0
16987,대치프라임김응태수학과학학원,0.0
16988,대한논리속독잠실보습학원,0.0
16989,대한논리잠실보습학원,0.0
16990,더(The)수학학원,0.0
16991,더기픈수학학원,0.0
16992,더나은수학교습소,0.0
16993,더다원수학1관학원,0.0
16994,더다원수학2관학원,0.0
16995,더로이보습학원,0.0
16996,더뮤즈음악학원,0.0
16997,더바이올린학원,0.0
16998,더블샵음악교습소,0.0
16999,더블_음악학원,0.0
17000,더블유영어학원,0.0
17001,더샵바이올린교습소,0.0
17002,더스터디송파학원,0.0
17003,더오름수학학원,0.0
17004,더와이수학교습소,0.0
17005,더잉글리쉬영어학원,0.0
17006,더클래식스보습학원,0.0
17007,더클래식음악교습소,0.0
17008,더피아노음악교습소,0.0
17009,덱스마(DEXMA)학원,0.0
17010,도도한화실미술교습소,0.0
17011,도리미술교육연구미술교습소,0.0
17012,도이치뮤직슐레음악학원,0.0
17013,도화지미술교습소,0.0
17014,독락서쾌논술교습소,0.0
17015,독수리수학학원,0.0
17016,돈키호테미술교습소,0.0
17017,동문학원,0.0
17018,동아피아노교습소,0.0
17019,동행위드(with)찰스영어서우수학학원,0.0
17020,동화피아노,0.0
17021,두리음악교습소,0.0
17022,두림학원,0.0
17023,드로잉스쿨미술교습소,0.0
17024,드로잉티3(drawingT3)미술교습소,0.0
17025,드리밍영어&리더스학원,0.0
17026,드림아이수학교습소,0.0
17027,드림아트미술교습소,0.0
17028,드림영어수학여우학원,0.0
17029,디디(DD)수학학원,0.0
17030,디아영어학원,0.0
17031,디토음악교습소,0.0
17032,뛰어노는논술학원,0.0
17033,띵킹프로젝트미술교습소,0.0
17034,라뮤즈스튜디오음악교습소,0.0
17035,라뮤직피아노음악교습소,0.0
17036,라미클래스미술학원,0.0
17037,라엘음악학원,0.0
17038,라움JH바이올린교습소,0.0
17039,라움음악교습소,0.0
17040,라움음악학원,0.0
17041,라이팅타운영어학원,0.0
17042,라일라영어교습소,0.0
17043,라임에듀마천보습학원,0.0
17044,라임영어수학원,0.0
17045,라포즈음악학원,0.0
17046,라플수학교습소,0.0
17047,라하잉글리시영어교습소,0.0
17048,랄랄라미술창작소미술교습소,0.0
17049,랜퍼스(LANPUS)키즈잉글리쉬어학학원,0.0
17050,랩일사사과학교습소,0.0
17051,럭스(Luxx)어학원,0.0
17052,럭스베리타스보습학원,0.0
17053,럭스사자수학보습학원,0.0
17054,런던아트&드로잉미술교습소,0.0
17055,레나수학교습소,0.0
17056,레마에듀학원,0.0
17057,레마영어학원,0.0
17058,렉스(REX)영어학원,0.0
17059,로고스보습학원,0.0
17060,로뎀수학보습학원,0.0
17061,로드맵수학학원,0.0
17062,로열이화피아노교습소,0.0
17063,로와아트숲미술교습소,0.0
17064,로이미술교습소,0.0
17065,로이영어교습소,0.0
17066,로체미술교습소,0.0
17067,로켓수학교습소,0.0
17068,로티스어학학원,0.0
17069,로티스잠실어학학원,0.0
17070,루나잉글리쉬학원,0.0
17071,루소영어학원,0.0
17072,루트매쓰수학교습소,0.0
17073,류선생수학교습소,0.0
17074,류세인음악학원,0.0
17075,류신국어학원,0.0
17076,리나영어학원,0.0
17077,리니어영어학원,0.0
17078,리더스잉글리시캐나다영어교습소,0.0
17079,리드101엘스학원,0.0
17080,리드101올림픽영어학원,0.0
17081,리드101트리지움영어학원,0.0
17082,리드101파크리오영어학원,0.0
17083,리드101헬리오영어학원,0.0
17084,리드앤톡마천1센터영어학원,0.0
17085,리드앤톡송파2센터영어교습소,0.0
17086,리드앤톡영어교습소,0.0
17087,리드원오원보습학원,0.0
17088,리드인독서논술교습소,0.0
17089,리드인문정센터국어교습소,0.0
17090,리드인송파올림픽선수촌독서논술교습소,0.0
17091,리드인잠실나루역점국어교습소,0.0
17092,리딩비송파위례어학원,0.0
17093,리딩빌더스(Reading Builders)영어교습소,0.0
17094,리딩스타어학학원,0.0
17095,리딩톤기타교습소,0.0
17096,리라음악교습소,0.0
17097,리르리라아뜰리에미술교습소,0.0
17098,리브로아르츠미술교습소,0.0
17099,리센츠와우아뜰리에미술학원,0.0
17100,리엠수학학원,0.0
17101,리처드신영어학원,0.0
17102,리치그로브영어교습소,0.0
17103,리케이온보습학원,0.0
17104,리크리닉수학교습소,0.0
17105,리클라리넷뮤직음악교습소,0.0
17106,리틀다빈치미술교습소,0.0
17107,리틀도레미음악교습소,0.0
17108,리틀뮤제미술교습소,0.0
17109,리틀바하음악학원,0.0
17110,리틀쇼팽리센츠음악학원,0.0
17111,리틀쇼팽음악학원,0.0
17112,리틀쇼팽트리지움음악학원,0.0
17113,리틀스콜라스(littlescholars)영어교습소,0.0
17114,리틀팍스어학원,0.0
17115,린츠바이올린음악학원,0.0
17116,릴리프아틀리에미술학원,0.0
17117,링크미술학원,0.0
17118,링키영어잠실장미세라점영어교습소,0.0
17119,마녀수학교습소,0.0
17120,마들렌화실미술교습소,0.0
17121,마루국어보습학원,0.0
17122,마스터클럽영어학원,0.0
17123,마아트미술교습소,0.0
17124,마음을그리다미술교습소,0.0
17125,마이베티(My Betty)영어교습소,0.0
17126,마인츠음악학원,0.0
17127,마천국어교습소,0.0
17128,마천해법셀파수학교습소,0.0
17129,맑은음악교습소,0.0
17130,망고트리보습학원,0.0
17131,매쓰스퀘어수학학원,0.0
17132,매쓰스터디수학교습소,0.0
17133,매쓰앤와이학원,0.0
17134,매쓰원수학교습소,0.0
17135,매쓰클리닉수학교습소,0.0
17136,매쓰킹우리수학교습소,0.0
17137,매쓰토픽수학교습소,0.0
17138,매쓰플레닛수학교습소,0.0
17139,매쓰해커수학학원,0.0
17140,맥쓰수학교습소,0.0
17141,맨하탄첼로교습소,0.0
17142,메가업수학학원,0.0
17143,메르센수학교습소,0.0
17144,메이킹(Making)수학교습소,0.0
17145,메이플베어어학학원,0.0
17146,메타수학원,0.0
17147,메타코드미술학원,0.0
17148,멘토수학교습소,0.0
17149,멘토수학교실학원,0.0
17150,멜번영어교습소,0.0
17151,멜잉글리시영어교습소,0.0
17152,명문대수학학원,0.0
17153,명문학원,0.0
17154,명성수학교습소,0.0
17155,명성수학보습학원,0.0
17156,명수학교습소,0.0
17157,명인보습학원,0.0
17158,모노그라프미술학원,0.0
17159,모두아트스튜디오미술교습소,0.0
17160,모마미술교습소,0.0
17161,모어댄아트학원,0.0
17162,모짜르테움음악학원,0.0
17163,모짜르트음악학원,0.0
17164,무한대수학교습소,0.0
17165,무한미술학원,0.0
17166,문아르떼미술교습소,0.0
17167,문영주음악학원,0.0
17168,문일지억두매쓰(Do Math)보습학원,0.0
17169,문정솔루니논술교습소,0.0
17170,문정에듀플렉스에듀코치학원,0.0
17171,문정예쁜손피아노교습소,0.0
17172,문정푸르넷수학교습소,0.0
17173,문하수학보습학원,0.0
17174,뮤아센리센츠리미아미술교습소,0.0
17175,뮤엠영어마천학원,0.0
17176,뮤엠영어문덕초점영어교습소,0.0
17177,뮤엠영어문현영어교습소,0.0
17178,뮤엠영어생각더하기수학영어보습학원,0.0
17179,뮤엠영어석촌영어교습소,0.0
17180,뮤엠영어신가스프링영어교습소,0.0
17181,뮤엠영어영풍영어교습소,0.0
17182,뮤엠영어풍납토성학원,0.0
17183,뮤엠영어헬리오시티캠퍼스학원,0.0
17184,뮤엠올림픽훼미리영어교습소,0.0
17185,뮤직스토리음악교습소,0.0
17186,뮤직애음악학원,0.0
17187,뮤직애이음악교습소,0.0
17188,뮤직팰리스음악학원,0.0
17189,뮤직플레이스(Musicplace)음악학원,0.0
17190,미경,0.0
17191,미나쌤스(Mina쌤`s)영어교습소,0.0
17192,미독학원,0.0
17193,미래국어보습학원,0.0
17194,미르뮤직음악교습소,0.0
17195,미성중국어교습소,0.0
17196,미술공간노란코끼리미술학원,0.0
17197,미술교습소(김명예),0.0
17198,미술교습소(김재신),0.0
17199,미술교습소(김정남),0.0
17200,미술교습소(깅미선),0.0
17201,미술교습소(박순임),0.0
17202,미술로생각하기송파방이미술학원,0.0
17203,미술이야기미술교습소,0.0
17204,미요아트스튜디오미술교습소,0.0
17205,민앤송올킬국어교습소,0.0
17206,민피아노교습소,0.0
17207,바른수학교습소,0.0
17208,바름수학교습소,0.0
17209,바벤스음악학원,0.0
17210,바우킨더미술교습소,0.0
17211,바이닐실용음악학원,0.0
17212,바이블보습학원,0.0
17213,바이올린교습소(김희경),0.0
17214,바퀴달린그림책미술교습소,0.0
17215,바퀴달린그림책플러스미술학원,0.0
17216,박경희바이올린교습소,0.0
17217,박정아수학보습학원,0.0
17218,박준영독서논술송파보습학원,0.0
17219,박철영어어학학원,0.0
17220,박코치주니어어학원,0.0
17221,박태영수학교습소,0.0
17222,반디보습학원,0.0
17223,반올림음악학원,0.0
17224,발자국소리가큰아이들미술학원,0.0
17225,밝은미술교습소,0.0
17226,밝은빛국어교습소,0.0
17227,방이로고스학원,0.0
17228,방이소르본역사교습소,0.0
17229,방이알프레드음악학원,0.0
17230,방이에듀플렉스보습학원,0.0
17231,방이유투엠(U2M)보습학원,0.0
17232,방이피카소미술교습소,0.0
17233,배정환수학교습소,0.0
17234,백번의날갯짓국어교습소,0.0
17235,백사동학원,0.0
17236,백점수학교습소,0.0
17237,백프로클리어수학학원,0.0
17238,백향목2관학원,0.0
17239,백향목보습학원,0.0
17240,백향목에듀학원,0.0
17241,베로니카영어학원,0.0
17242,베르디음악학원,0.0
17243,베리타스수학보습학원,0.0
17244,베리타스쎈수학교습소,0.0
17245,베스트오브베스트보습학원,0.0
17246,베이스캠프보습학원,0.0
17247,베이직클래스보습학원,0.0
17248,베캠에듀학원,0.0
17249,벨라잉글리쉬(Bella English)영어교습소,0.0
17250,벨칸토성악,0.0
17251,변찬영어보습학원,0.0
17252,별그린미술학원,0.0
17253,별이빛나는수학학원,0.0
17254,보담국어학원,0.0
17255,보라음악교습소,0.0
17256,보스턴리딩스쿨영어학원,0.0
17257,복샘수학교습소,0.0
17258,봄소리피아노음악교습소,0.0
17259,봄수학교습소,0.0
17260,봄아트미술교습소,0.0
17261,부르델아카데미미술교습소,0.0
17262,북앤스토피치국어논술교습소,0.0
17263,분트쿤스트슐레위례미술학원,0.0
17264,브람스음악교습소,0.0
17265,브래니악어학원,0.0
17266,브래니악영어보습학원,0.0
17267,브래니악영어학원,0.0
17268,브레인컬러미술학원,0.0
17269,브릿영어학원,0.0
17270,브이아이피보습학원,0.0
17271,블루밍이화미술학원,0.0
17272,블루밍이화음악학원,0.0
17273,블루숲주니어미술교습소,0.0
17274,비멘토영어교습소,0.0
17275,비비엔잉글리쉬(VIvienEnglish)영어교습소,0.0
17276,비상교육잉글리시아이학원,0.0
17277,비상구보습학원,0.0
17278,비상학원,0.0
17279,비아에듀앤케어센터학원,0.0
17280,비알씨엠(BRCM)실용음악학원,0.0
17281,비엠티(BMT)잠실수학교습소,0.0
17282,비오비영어교습소,0.0
17283,비티씨(BTC)프랩영어학원,0.0
17284,빅맨교육학원,0.0
17285,빈음악교습소,0.0
17286,빈하모니음악교습소,0.0
17287,빌드업아카데미학원,0.0
17288,빌드업학원,0.0
17289,빌리풀리실용음악학원,0.0
17290,빛샘수학교습소,0.0
17291,빡쎈수학교습소,0.0
17292,빨간펜수학의달인개롱점학원,0.0
17293,빨간펜수학의달인삼성영어학원,0.0
17294,빨강장화피아노교습소,0.0
17295,뿅수학교습소,0.0
17296,뿌리깊은나무학원,0.0
17297,뿌리깊은보습학원,0.0
17298,사라영어학원,0.0
17299,사랑가득음악교습소,0.0
17300,사랑피아노학원,0.0
17301,사성보습학원,0.0
17302,사이언스메카과학교습소,0.0
17303,산꼭대기권뜰정성수미술학원,0.0
17304,산성보습학원,0.0
17305,산울림음악교습소,0.0
17306,삼성영어가락로즈학원,0.0
17307,삼성영어거원캠퍼스학원,0.0
17308,삼성영어메이플문현학원,0.0
17309,삼성영어문정영어교습소,0.0
17310,삼성영어베리타스어학원,0.0
17311,삼성영어삼전학원,0.0
17312,삼성영어셀레나송파파크센트럴영어교습소,0.0
17313,삼성영어셀레나파크하비오영어교습소,0.0
17314,삼성영어송파직영보습학원,0.0
17315,삼성영어수학여행오금보습학원,0.0
17316,삼성영어쎈수학러닝센터보습학원,0.0
17317,삼성영어쎈수학러닝센터석촌보습학원,0.0
17318,삼성영어위례학원,0.0
17319,삼성영어풍납캐슬(Castle)영어교습소,0.0
17320,삼성이화음악교습소,0.0
17321,삼전뮤엠영어보습학원,0.0
17322,삼전수학교습소,0.0
17323,삼전피아노,0.0
17324,삼쾌영어교습소,0.0
17325,상상국어논술교습소,0.0
17326,상상그림터미술교습소,0.0
17327,상아음악학원,0.0
17328,상위권수학나루학원,0.0
17329,상위권수학올림픽학원,0.0
17330,새내기,0.0
17331,새봄국어교습소,0.0
17332,새소리음악교습소,0.0
17333,새예원음악학원,0.0
17334,새움수1관학원,0.0
17335,새움수고등관학원,0.0
17336,새움수본관학원,0.0
17337,새하늘음악학원,0.0
17338,샌디아영어학원,0.0
17339,샘솟미술교습소,0.0
17340,샘이깊은국어1관학원,0.0
17341,샘이깊은국어2관학원,0.0
17342,생각나무미술창작소미술교습소,0.0
17343,생각연필독서논술송파학원,0.0
17344,생각의빛수학학원,0.0
17345,생각의질서학원,0.0
17346,생각의탄생엠에이치(MH)수학교습소,0.0
